Date,Close
04.04.2023 16:00:00,"282,28",
05.04.2023 16:00:00,"282,02",
06.04.2023 16:00:00,"282,89",
10.04.2023 16:00:00,"283,78",
11.04.2023 16:00:00,"284,48",
12.04.2023 16:00:00,"285,3",
13.04.2023 16:00:00,"289,07",
14.04.2023 16:00:00,"288,98",
17.04.2023 16:00:00,"289,31",
18.04.2023 16:00:00,"290,91",
19.04.2023 16:00:00,"291,27",
20.04.2023 16:00:00,291
21.04.2023 16:00:00,"292,06",
24.04.2023 16:00:00,"293,2",
25.04.2023 16:00:00,"291,51",
26.04.2023 16:00:00,"289,76",
27.04.2023 16:00:00,"294,72",
28.04.2023 16:00:00,"295,75",
01.05.2023 16:00:00,"297,58",
02.05.2023 16:00:00,"298,07",
03.05.2023 16:00:00,"295,22",
04.05.2023 16:00:00,"295,16",
05.05.2023 16:00:00,"296,6",
08.05.2023 16:00:00,"296,69",
09.05.2023 16:00:00,"296,66",
10.05.2023 16:00:00,"296,57",
11.05.2023 16:00:00,"294,79",
12.05.2023 16:00:00,"296,14",
15.05.2023 16:00:00,"295,9",
16.05.2023 16:00:00,"294,15",
17.05.2023 16:00:00,"293,46",
18.05.2023 16:00:00,"294,05",
19.05.2023 16:00:00,"295,55",
22.05.2023 16:00:00,"289,35",
23.05.2023 16:00:00,"286,37",
24.05.2023 16:00:00,"285,92",
25.05.2023 16:00:00,"285,52",
26.05.2023 16:00:00,"286,04",
30.05.2023 16:00:00,"284,92",
31.05.2023 16:00:00,"285,11",
01.06.2023 16:00:00,"287,87",
02.06.2023 16:00:00,"289,91",
05.06.2023 16:00:00,"288,43",
